"farm","eta","zeta","traders","ptnr_duration","trades","a","b"
651,7.94547,26.6082,1.98637,2.32012,2.88023,0.144510932261884,1.72345108640586
652,15.3414,23.2604,3.83534,0.640219,5.56124,1.48948357070062,1.50342791881299
653,14.6224,7.76769,3.65559,0.654599,5.30061,1.45846894827726,1.4513434978861
654,11.2521,6.93332,2.81303,0.644753,4.0789,0.939175079162875,1.57431161867874
655,9.18856,7.07369,2.29714,13.4813,3.33085,0.0103152174620608,1.27887701064082
656,6.94654,17.9045,1.73664,2.27671,2.51812,0.081570344003853,1.76111808072939
657,22.7551,10.1233,5.68878,8.42196,8.24874,0.126406288764356,1.2958197205005
658,281.99,8.75832,70.4975,0.756624,102.221,28.6053826514249,1.35897828564012
659,16.3683,27.5915,4.09207,0.589012,5.9335,2.11849827381063,1.50231912958001
660,10.3613,8.7384,2.59033,0.668552,3.75598,0.911653304522611,1.71364402332425
661,16.6357,48.6662,4.15892,1.16566,6.03044,0.910578893825338,1.49607680992363
662,12.4729,36.9364,3.11821,0.785281,4.52141,0.967870395744036,1.67207036904606
663,6.08275,7.51804,1.52069,1.26374,2.205,0.180781007567723,1.60473475732046
664,6.27199,11.174,1.568,2.06477,2.2736,0.101525440528841,1.25163648961002
665,10.6993,16.9398,2.67484,4.9542,3.87851,0.139442715546228,1.6584976891555
666,265.395,23.51,66.3488,0.589459,96.2058,35.0529666647274,1.3656008435199
667,10.6367,285.482,2.65917,1.88711,3.8558,0.375505251508879,1.58115681449668
668,6.80781,11.269,1.70195,0.863172,2.46783,0.394620522436858,1.76098660238743
669,45.7775,9.75537,11.4444,3.79109,16.5943,0.917513753505059,1.32075363634504
670,9.12769,25.6442,2.28192,0.728337,3.30879,0.757112653546136,1.99427129502213
671,17.1045,14.6182,4.27612,0.848389,6.20037,1.24165322329586,1.3463721913678
672,9.92691,12.6286,2.48173,1.51527,3.59851,0.316949930967089,1.44597490717812
673,7.307,34.3894,1.82675,5.15719,2.64879,0.0363558843928792,1.46489963996441
674,33.2836,11.908,8.32091,4.1023,12.0653,0.553030846219966,1.32845757706662
675,10.7983,19.9555,2.69958,0.585127,3.9144,0.885237332480678,1.70066494286489
676,6.38629,21.3829,1.59657,0.846447,2.31503,0.263296169114646,1.54063640149873
677,10.3521,10.4144,2.58802,1.51945,3.75264,0.217718249190956,1.36040251444773
678,6.57906,7.95164,1.64476,1.29202,2.38491,0.209308391982321,1.80275496685282
679,8.19185,33.7806,2.04796,0.647496,2.96955,0.669286318570856,1.62625717357697
680,8.59789,13.7217,2.14947,0.594462,3.11673,0.731142113585109,1.64816326107897
681,61.2786,7.04385,15.3196,1.57684,22.2135,2.60724455336413,1.41089854898181
682,9.75088,18.8156,2.43772,0.756042,3.5347,0.739550195729532,1.82120423537817
683,7.1036,17.6987,1.7759,5.57511,2.57505,0.0442402191524614,1.31761485857943
684,7.92362,26.0967,1.9809,0.595008,2.87231,0.739174500736103,1.81913978014403
685,11.9154,7.04459,2.97884,1.53462,4.31932,0.521653449033515,1.50602343983895
686,9.05527,64.5362,2.26382,0.746608,3.28254,0.728413377944867,1.59777131029003
687,6.06871,11.9446,1.51718,2.32293,2.19991,0.0551972198693215,1.83332818214374
688,27.5866,7.92449,6.89666,0.64019,10.0002,2.79483579310797,1.47929419768812
689,8.29701,7.15041,2.07425,0.62383,3.00767,0.678879645608655,1.95845535683933
690,9.21424,7.89097,2.30356,0.690158,3.34016,0.69015161380719,1.64337791715201
691,8.69423,26.2479,2.17356,1.02353,3.15166,0.346666140362316,1.69097281565616
692,7.44718,29.999,1.86179,0.834937,2.6996,0.506285456262404,1.91116583063911
693,42.611,18.4094,10.6528,0.582083,15.4465,4.99760123384949,1.39779173990925
694,6.27473,9.28369,1.56868,0.733033,2.27459,0.31243180468573,1.34401559240403
695,11.3659,6.9294,2.84148,0.997809,4.12014,0.800922802941141,1.79127402770761
696,9.62307,15.7256,2.40577,0.640205,3.48836,0.723548613126116,1.5447519101337
697,10.502,11.1936,2.62549,0.762465,3.80697,0.782163806552893,1.7482509367082
698,6.14224,53.8173,1.53556,4.00089,2.22656,0.0797311881557998,1.55550365109214
699,7.20503,7.27124,1.80126,0.991862,2.61182,0.231897134171411,1.49365954657998
700,7.06596,11.5995,1.76649,0.976411,2.56141,0.31059826846413,1.72782148656344
701,8.03655,9.08264,2.00914,1.7006,2.91325,0.202629660499517,1.49314290671253
702,26.2892,8.64432,6.57229,0.838262,9.52983,2.18776370931799,1.43974077707298
703,8.32714,37.4546,2.08178,0.681676,3.01859,0.63776230355414,1.45969679749319
704,7.81907,9.34264,1.95477,0.880097,2.83441,0.336535259989183,1.54625059296972
705,8.39577,8.08898,2.09894,2.46952,3.04347,0.14507896590506,1.43106523741095
706,6.96379,9.12894,1.74095,1.32966,2.52437,0.260576029559289,1.65350993223768
707,9.79256,12.919,2.44814,2.95895,3.5498,0.198580607448304,1.64067153432524
708,9.29416,8.14251,2.32354,0.727772,3.36913,0.671944155044343,1.55714728584577
709,6.33922,7.33167,1.58481,0.808041,2.29797,0.293006294222622,2.01667003712265
710,9.57887,7.72638,2.39472,1.26631,3.47234,0.405961444333695,1.52876725130447
711,109.11,8.02695,27.2776,0.682208,39.5525,11.9401884355729,1.33966350650307
712,7.03749,6.85339,1.75937,0.841564,2.55109,0.599189002060839,2.06583284880077
713,9.82855,11.5996,2.45714,1.033,3.56285,0.501275248998547,1.45890071493673
714,9.90631,12.6457,2.47658,0.937249,3.59104,0.629135220382361,1.82276552045281
715,10.2982,11.2729,2.57455,1.40084,3.7331,0.413823577057101,1.50478492542761
716,11.6286,10.3558,2.90715,0.870893,4.21537,0.709357944998154,1.55758717028303
717,19.6315,9.53363,4.90789,1.52488,7.11643,0.779374336468082,1.39956721610561
718,6.68846,7.26927,1.67211,0.771171,2.42457,0.291551342594987,1.53766590192845
719,52.0126,9.05774,13.0031,0.727697,18.8546,4.69237290729197,1.30625330115441
720,9.82497,12.5865,2.45624,0.74393,3.56155,0.786769481226637,1.60893806824787
721,6.77619,20.402,1.69405,3.65851,2.45637,0.0682733346066108,1.36214567682258
722,6.30428,17.2229,1.57607,0.864611,2.2853,0.277695271068533,2.07230107528825
723,8.14747,8.76595,2.03687,3.04514,2.95346,0.0755663196103161,1.73212351454856
724,18.8353,25.241,4.70884,0.828108,6.82781,1.53098569850727,1.49538360103861
725,12.7962,9.02237,3.19906,5.7373,4.63864,0.148498399232549,1.53404275333922
726,7.91786,61.4825,1.97947,1.89948,2.87023,0.215669196081701,1.56835082246132
727,6.62449,6.97417,1.65612,0.899333,2.40138,0.350854815098229,1.95836538079385
728,7.3065,49.2483,1.82662,1.11575,2.6486,0.285185032263592,1.50427325454772
729,10.972,14.3599,2.74299,0.787757,3.97734,0.792350643560345,1.56116262974323
730,57.2758,25.1415,14.3189,0.759597,20.7625,5.09197997361776,1.35484925831757
731,7.83166,7.35313,1.95791,0.798149,2.83898,0.430562080582628,1.85433169818416
732,7.67227,9.95209,1.91807,0.836036,2.7812,0.471227443450874,1.69902323589589
733,22.5755,16.241,5.64386,0.784309,8.1836,1.69685547137974,1.37332782359774
734,22.7999,9.63314,5.69998,0.747372,8.26498,1.99514608973998,1.55817686911614
735,6.69323,14.7468,1.67331,0.6067,2.42629,0.480529466521749,1.5402486688619
736,9.17836,7.45042,2.29459,1.03798,3.32716,0.474230523749374,1.59520248536819
737,6.74812,55.4841,1.68703,1.24684,2.44619,0.154471817783392,1.50342183482783
738,17.4981,36.4112,4.37453,1.16269,6.34307,0.935663787125865,1.50639158612063
739,8.71238,11.6656,2.1781,0.868599,3.15824,0.460034674105566,1.58332802294245
740,9.89061,10.1156,2.47265,0.625893,3.58535,0.995062176412484,1.75575073739843
741,13.6077,9.68675,3.40192,0.584582,4.93278,1.49881807508746,1.82350254021415
742,6.22301,17.4376,1.55575,0.777338,2.25584,0.357053386857493,2.18737359183904
743,7.16451,7.85833,1.79113,0.580638,2.59714,0.584517490589792,1.79296408339195
744,12.7449,8.60175,3.18623,0.600923,4.62004,1.39278802127013,1.79952363027842
745,11.0742,19.0278,2.76856,1.3676,4.01441,0.537821717866009,1.66954088126312
746,23.6901,16.7683,5.92253,0.687526,8.58767,2.36828285251183,1.45907894144727
747,11.0955,10.7161,2.77387,0.611901,4.02211,0.945733584420781,1.39580597006252
748,6.58686,20.743,1.64671,0.779668,2.38774,0.391947835866984,2.06845742516192
749,22.8971,14.0268,5.72427,5.56289,8.30019,0.291004482834499,1.52345263184974
750,9.61688,30.2465,2.40422,2.27942,3.48612,0.181742313821177,1.58283593423257
751,12.2692,73.3696,3.06731,0.593994,4.44759,1.30217437391564,1.55092399332263
752,7.61361,7.51571,1.9034,1.05002,2.75993,0.377429496679183,1.7839489481786
753,243.552,7.95618,60.888,0.588399,88.2875,31.5888313650328,1.33282086254404
754,6.85422,10.6555,1.71355,1.5766,2.48465,0.142659734896396,1.83869213904546
755,9.23129,10.7591,2.30782,0.636765,3.34634,0.864968141048334,1.65975693254172
756,8.16301,19.8111,2.04075,0.809659,2.95909,0.590855937094499,1.43780608526877
757,10.8811,28.2018,2.72028,0.674786,3.9444,0.844829396823269,1.43812915282582
758,11.3786,11.4653,2.84465,0.7789,4.12474,0.795073974955389,1.56460533260224
759,7.99261,23.9646,1.99815,0.693709,2.89732,0.635383225865545,1.5843803685149
760,24.5221,7.88153,6.13053,1.26052,8.88926,1.24884907624504,1.50974612395477
761,10.8472,10.8574,2.71179,6.28502,3.93209,0.0453672405296062,1.5253103971038
762,16.3456,11.1831,4.08641,0.600602,5.92529,1.60281058817088,1.41588262054218
763,28.6244,8.13396,7.1561,2.16904,10.3763,0.69970055975874,1.34574227929553
764,55.6782,29.2353,13.9196,1.1353,20.1834,3.37871955180188,1.35536777705063
765,16.3045,7.36327,4.07613,0.641583,5.91039,1.79835187017429,1.47362367794532
766,6.51846,13.3273,1.62962,0.92671,2.36294,0.295636382793767,1.87839927799017
767,11.064,24.7671,2.766,0.578729,4.01071,1.20025235204044,1.68646049369298
768,32.7272,111.804,8.1818,0.648192,11.8636,3.38253276278923,1.45939114625947
769,10.5709,10.2128,2.64272,0.766068,3.83194,0.914935056782436,1.56747685492924
770,11.4597,14.5229,2.86492,1,4.15413,0.600707334633229,1.72049243514877
771,12.0464,7.52635,3.01161,6.28871,4.36683,0.0731302499366036,1.40969006217871
772,8.72307,103.333,2.18077,0.935162,3.16211,0.454915712102487,1.71716536820956
773,22.2948,7.60435,5.5737,1.43303,8.08187,1.01272727713397,1.47566357898597
774,11.342,17.8423,2.83551,1.01393,4.11148,0.588087089477452,1.44982721700931
775,6.65755,11.0105,1.66439,1.03798,2.41336,0.268167014828261,1.64576449578646
776,10.5462,14.1726,2.63655,0.696077,3.82299,0.765166291855561,1.64835650814331
777,52.8835,54.6533,13.2209,1.4627,19.1703,2.70256651855397,1.37716244491979
778,12.2791,23.4018,3.06978,4.08348,4.45118,0.12954949042638,1.39155026711197
779,26.4783,7.74461,6.61958,1.14774,9.59839,1.53037226771205,1.42661010290112
780,6.92294,7.01059,1.73073,0.810121,2.50956,0.424134243695902,2.01517038913231
781,22.5803,114.785,5.64507,1.80564,8.18535,0.739023281835686,1.51950973529061
782,9.03584,12.0618,2.25896,0.608075,3.27549,0.988159607188576,1.95715352991386
783,6.87384,13.0106,1.71846,1.04223,2.49177,0.259779629003283,1.72258628313329
784,7.90558,17.5165,1.9764,1.21028,2.86577,0.248861933863962,1.97206969567479
785,8.44393,7.85336,2.11098,0.603985,3.06092,0.701102769548525,1.56992986376861
786,6.21717,9.41817,1.55429,0.967912,2.25373,0.317521102203927,1.97330021309573
787,10.7019,10.9021,2.67548,0.645491,3.87945,1.01716122463957,1.50786908078069
788,205.388,7.6316,51.347,1.34044,74.4532,11.0538421766054,1.30734538923783
789,7.9718,17.3131,1.99295,0.583043,2.88978,0.714626969635154,1.77853417496939
790,7.33275,11.8165,1.83319,0.838502,2.65812,0.354370058072488,1.83916693581225
791,19.2466,7.50007,4.81165,1.20883,6.97689,1.00288810596887,1.46283450905182
792,8.26528,14.8778,2.06632,0.812628,2.99616,0.642374989757556,1.62278124016958
793,6.59191,23.196,1.64798,1.47571,2.38957,0.186886248204129,1.92870607595892
794,12.9591,8.64195,3.23977,1.16268,4.69767,0.71263748446015,1.61447368526686
795,7.57372,8.15242,1.89343,1.36442,2.74547,0.190751016396629,1.76939267719201
796,7.54565,11.1151,1.88641,3.06109,2.7353,0.0792271217658514,1.29534494659515
797,12.7307,127.587,3.18267,0.702727,4.61487,1.03740718465699,1.49343119638475
798,6.17791,46.57,1.54448,0.600717,2.23949,0.566752913001053,1.88468401363697
799,6.70305,8.53619,1.67576,0.829299,2.42986,0.380061798507225,1.95489290421949
800,8.20273,10.9756,2.05068,0.937131,2.97349,0.358195228698254,1.77282652019175
801,8.35412,7.6774,2.08853,0.636802,3.02837,0.703588508338199,1.8722264245587
802,8.62015,18.9491,2.15504,0.636892,3.12481,0.756378145593875,1.82626249949242
803,17.2648,7.01618,4.31619,1.42489,6.25847,0.744386239262612,1.40721310855818
804,6.22919,6.91781,1.5573,0.66329,2.25808,0.477882481583777,1.83476077035275
805,24.7221,17.265,6.18053,1.4958,8.96177,1.03093858301686,1.3433653769933
806,10.4344,7.21993,2.60861,0.720664,3.78249,0.876604087227349,1.78108326958095
807,10.3372,9.09317,2.58431,0.757817,3.74725,0.722789198250146,1.57442665568739
808,10.2952,13.4918,2.5738,1.01935,3.73201,0.486835708575715,1.50707683150599
809,151.519,13.7177,37.8798,1.24514,54.9257,8.73872613907456,1.3829615716552
810,9.00738,7.5846,2.25185,0.765066,3.26518,0.777275516469611,1.87104559150699
811,32.5567,11.3946,8.13916,3.70433,11.8018,0.538504140651093,1.3171108723943
812,6.66223,6.81996,1.66556,8.7022,2.41506,0.0148394653030893,1.28305101011561
813,8.72913,20.5803,2.18228,0.677912,3.16431,0.716064434292945,1.56804506764132
814,86.849,12.6823,21.7123,0.627021,31.4828,9.86987635868542,1.33914501604072
815,6.73306,12.3812,1.68327,2.2923,2.44073,0.115075075268441,1.63417710453266
816,13.7007,6.85589,3.42518,1.30879,4.96651,0.633216807380097,1.45835424877921
817,24.2816,21.5255,6.0704,3.26758,8.80208,0.488856695647097,1.54182637713093
818,12.0332,10.6838,3.0083,0.885532,4.36204,0.735384023566102,1.57879121221513
819,6.41278,15.6703,1.60319,1.25118,2.32463,0.173207355481901,1.44033496751109
820,37.143,27.6608,9.28576,0.611179,13.4644,4.38203439571635,1.5243158096334
821,7.42403,17.2011,1.85601,1.04548,2.69121,0.335611950505046,1.70510593003176
822,6.52419,6.94439,1.63105,0.605365,2.36502,0.538689944862253,1.96433923228061
823,8.23557,8.15756,2.05889,3.00734,2.9854,0.0952513824308745,1.68653533691113
824,9.15719,10.8781,2.2893,0.665225,3.31948,0.782828809468499,1.51074888448595
825,14.5436,6.87657,3.63591,0.662358,5.27207,1.51438956881524,1.49541589810375
826,12.4593,7.32644,3.11482,0.611847,4.51649,1.36880392217968,1.69476492460209
827,9.9289,9.42855,2.48222,0.912086,3.59923,0.562308997797457,1.50456818565432
828,36.3246,6.85038,9.08114,0.586977,13.1677,4.45892658306854,1.40227369500384
829,9.95854,10.8646,2.48964,2.97845,3.60997,0.147230880613356,1.34737086375308
830,7.16423,8.10861,1.79106,0.611631,2.59703,0.552241866775722,2.00733622845984
831,6.67536,8.30215,1.66884,0.585884,2.41982,0.551335765423894,1.90334342779128
832,6.05593,10.6281,1.51398,1.81817,2.19527,0.139621959341114,1.76957530312525
833,10.5954,7.56907,2.64886,0.957068,3.84085,0.660647191140121,1.43087367226095
834,6.42038,6.94481,1.60509,0.650013,2.32739,0.493032659345212,1.73838379872532
835,24.1091,12.2483,6.02728,2.85653,8.73955,0.527377616295104,1.44464742519491
836,9.45618,11.5051,2.36404,1.22755,3.42787,0.371576678139719,1.59454302457151
837,9.70973,8.35323,2.42743,0.616682,3.51978,0.847296272696446,1.62346259816776
838,9.66586,10.2567,2.41647,0.662545,3.50388,0.724973545544374,1.39493506766885
839,8.48529,6.84666,2.12132,1.80732,3.07592,0.225625523574259,1.51719765784374
840,8.18047,8.24171,2.04512,1.03313,2.96542,0.344123828461866,1.34745833763828
841,83.4919,15.6884,20.873,0.576462,30.2658,10.5891321458771,1.36380297949546
842,8.10881,25.2257,2.0272,0.645675,2.93944,0.589148351474204,1.65920700876342
843,8.12929,7.09833,2.03232,1.23187,2.94687,0.281910132072429,1.45822598901039
844,5.95887,16.1641,1.48972,0.970785,2.16009,0.209785903919242,1.48935876663086
845,5.9807,8.26564,1.49518,0.581832,2.16801,0.452383927689823,1.70858064755815
846,6.29047,7.25794,1.57262,0.954953,2.2803,0.277383556320463,1.93877837581271
847,6.43388,12.4851,1.60847,0.973869,2.33228,0.41537326138904,1.7714611987917
848,8.66064,10.4682,2.16516,2.20833,3.13948,0.211892705777701,1.39774096127357
849,14.4928,9.66706,3.6232,1.5355,5.25364,0.599009635030239,1.53442481700771
850,9.08478,9.6851,2.27119,11.0848,3.29323,0.0376861306938302,1.16945965760224
851,6.64834,81.9297,1.66208,1.07681,2.41002,0.416622989704404,1.85985011422778
852,10.9305,8.30267,2.73263,1.67717,3.96231,0.342603895406057,1.51627280443388
853,6.91017,14.1903,1.72754,0.64934,2.50494,0.708751778431522,2.01601994420093
854,7.41766,7.73752,1.85441,0.721625,2.6889,0.508082048418543,1.47047543656549
855,21.6788,41.8655,5.41969,0.613018,7.85855,2.5315131418839,1.47328191536108
856,8.84981,12.5487,2.21245,0.777815,3.20806,0.618856040009922,1.71722770007055
857,37.3392,54.7905,9.33479,0.805804,13.5354,3.20982004346892,1.3815056102113
858,7.06388,9.25116,1.76597,0.68325,2.56066,0.689888255547025,1.60083180012601
859,5.9641,8.77091,1.49102,0.653925,2.16198,0.313539284351238,1.58437131059068
860,13.3159,8.4155,3.32897,9.25165,4.827,0.0601315892069442,1.30719697283394
861,8.59766,8.52527,2.14941,0.574197,3.11665,0.709040284650387,1.34236473632986
862,7.53453,10.0468,1.88363,1.00175,2.73127,0.387576208945372,1.95014983514754
863,6.6709,7.7917,1.66772,1.3346,2.4182,0.218980626497604,1.50669174401765
864,10.7092,7.38018,2.67729,1.36314,3.88207,0.403736003283765,1.6775639229367
865,9.83379,7.62275,2.45845,0.720325,3.56475,0.874694970677501,1.89827214329656
866,8.80701,30.1962,2.20175,0.599024,3.19254,0.799070923229443,1.79693670889099
867,10.8448,7.39895,2.71121,1.53524,3.93126,0.339824786921518,1.61485619625196
868,6.8714,8.65454,1.71785,1.25438,2.49088,0.23970874573184,2.14357615196642
869,14.9575,11.4781,3.73937,0.611149,5.42209,1.54269333595047,1.59805600331432
870,12.7574,12.3237,3.18934,1.06758,4.62455,0.700191511021112,1.58259115213154
871,35.6361,19.775,8.90902,0.811907,12.9181,3.00814427083814,1.44426461938468
872,15.1471,12.3145,3.78678,0.63757,5.49083,1.55124758838362,1.56046496393136
873,8.54855,16.5512,2.13714,0.704607,3.09885,0.63735514207749,1.45214702663145
874,7.17962,9.71718,1.7949,2.50964,2.60261,0.144879770756186,1.51804496580414
875,26.5276,7.27252,6.6319,1.49113,9.61625,1.15065496476197,1.34075974726804
876,8.90986,12.8357,2.22747,2.04729,3.22983,0.190665697570961,1.36827138521719
877,36.1942,7.16276,9.04855,2.15113,13.1204,1.13844205509074,1.39900196110382
878,8.47012,9.09148,2.11753,2.40648,3.07042,0.189530979064594,1.42641183872327
879,48.6071,34.8261,12.1518,0.682549,17.6201,5.18887117823344,1.42192481648493
880,19.1325,22.073,4.78313,0.987748,6.93553,1.24444192474972,1.33879872020322
881,5.98933,9.45987,1.49733,0.682217,2.17113,0.433059680880089,1.87763405648853
882,7.93979,15.9072,1.98495,0.70676,2.87817,0.689410453350699,1.92100993557614
883,20.115,9.5983,5.02876,0.906599,7.2917,1.27578895057211,1.49231112155031
884,7.29011,76.3235,1.82253,2.21513,2.64266,0.139908761973662,1.84085338022818
885,6.16352,8.69881,1.54088,0.672063,2.23427,0.421805720594864,1.74460654479044
886,11.4587,12.337,2.86467,0.935821,4.15377,0.6721201647887,1.5478227805302
887,8.01399,23.4288,2.0035,1.07749,2.90507,0.349143087111835,1.6633078170114
888,8.76735,18.9469,2.19184,0.78107,3.17817,0.573888165587798,1.5906125850939
889,9.49664,157.676,2.37416,1.81215,3.44253,0.227655378145251,1.53630713393746
890,6.63218,9.56757,1.65804,0.66356,2.40416,0.592919855403505,1.79467634714091
891,30.1764,6.81534,7.5441,0.62291,10.9389,3.79890453133941,1.46891522811264
892,30.8486,7.62744,7.71216,0.692489,11.1826,3.51544843545653,1.44348145196366
893,10.8233,11.0649,2.70581,0.684133,3.92343,0.836901287261346,1.60344260181492
894,9.14441,14.1975,2.2861,0.992939,3.31485,0.420835334279719,1.71884402798709
895,6.92948,11.6428,1.73237,0.763105,2.51194,0.422634024147428,1.74795497623223
896,7.51115,9.1886,1.87779,1.20963,2.72279,0.218860778946858,1.86456361257093
897,7.54865,81.7984,1.88716,0.721867,2.73638,0.47839165048904,1.55043489114987
898,14.3511,10.9234,3.58779,0.656136,5.20229,1.31105111563326,1.47110395682419
899,12.6728,8.42942,3.16821,1.065,4.5939,0.625477273461929,1.50931591977416
900,9.75413,7.12997,2.43853,0.57994,3.53587,0.83788707729079,1.79247667708934
901,7.41779,26.8217,1.85445,0.896009,2.68895,0.392508752572232,1.71291680300804
902,13.2888,11.7276,3.3222,0.741268,4.81719,1.22007999318602,1.70657035561688
903,10.0203,34.7991,2.50507,0.67499,3.63235,0.863787849246376,1.72294722125022
904,11.6915,7.56153,2.92287,0.648358,4.23816,1.11991380965796,1.66832894759191
905,6.88492,13.6568,1.72123,0.789362,2.49578,0.366945692159104,1.58353561895533
906,7.57726,13.7006,1.89432,0.681984,2.74676,0.637503558691063,1.50733496809425
907,13.23,15.5005,3.3075,0.623334,4.79588,1.19191112180186,1.45603409299619
908,7.51121,9.07781,1.8778,2.55383,2.72281,0.101817125227125,1.38894577595787
909,7.54037,38.1991,1.88509,1.04006,2.73338,0.404302222984801,1.69568803746178
910,24.6663,9.73211,6.16657,0.58354,8.94153,3.08885525099119,1.46007827974688
911,6.70046,8.21172,1.67512,1.07649,2.42892,0.238471349256116,1.49291727043309
912,10.8553,36.5613,2.71382,5.05279,3.93504,0.0841148742019819,1.32503137686561
913,9.86044,23.0101,2.46511,1.93216,3.57441,0.218726557736507,1.48477112822664
914,16.2786,169.556,4.06965,1.59768,5.901,0.586067934865266,1.46715664205284
915,6.54147,9.92219,1.63537,0.575616,2.37128,0.53413623474716,2.01682091012925
916,7.09291,10.2835,1.77323,0.733275,2.57118,0.405820700496454,1.76030425669353
917,11.5338,8.35463,2.88344,0.766039,4.18099,0.823737502165849,1.49356538796121
918,13.0987,11.1387,3.27467,0.92439,4.74828,0.810794934866984,1.44666945642768
919,50.5258,13.891,12.6314,1.85583,18.3156,1.84889726678295,1.34102453189895
920,7.35262,9.43823,1.83816,0.577691,2.66533,0.587650206484176,1.51848304363244
921,37.3965,8.02252,9.34912,0.840162,13.5562,2.99402066448093,1.43288997605474
922,155.853,11.873,38.9633,25.3735,56.4968,0.498696920698696,1.45471780338197
923,190.594,12.8983,47.6486,1.19983,69.0905,12.1163875707973,1.36811037153077
924,8.99271,10.0431,2.24818,0.60018,3.25986,0.964355188508396,1.64293134904918
925,7.24883,137.025,1.81221,0.681014,2.6277,0.431603346833987,1.80033759987342
926,11.7939,6.88835,2.94849,0.702359,4.2753,0.976155671697276,1.85033146447191
927,8.25877,8.64165,2.06469,0.993708,2.9938,0.399406349082285,1.35638379360786
928,10.1109,20.0921,2.52773,5.43687,3.66521,0.0844382303141267,1.5481709218609
929,9.93829,18.2268,2.48457,0.670172,3.60263,0.740233353834065,1.51559527473531
930,7.26825,7.40209,1.81706,0.617922,2.63474,0.596110691366459,1.98770836927622
931,17.6891,11.5984,4.42228,0.805474,6.4123,1.48073409397307,1.38417269639744
932,91.1542,15.4873,22.7886,2.76295,33.0434,2.16748597614984,1.38272457661884
933,39.5578,8.1152,9.88946,0.899253,14.3397,3.04686946905836,1.38033374034521
934,10.7113,9.79782,2.67784,1.21873,3.88286,0.52724840224756,1.7432990522075
935,9.85584,9.71741,2.46396,0.573093,3.57274,1.1243196800668,1.59242149744375
936,10.8948,154.708,2.72371,0.613278,3.94938,0.94885163301881,1.47231347007613
937,24.267,32.2681,6.06674,5.82755,8.79677,0.246585127352359,1.23467087325919
938,9.2403,47.5602,2.31007,0.577593,3.34961,1.07083909020776,1.50871121101636
939,133.976,7.29101,33.4939,0.816416,48.5662,11.9689377775454,1.32265118956526
940,8.69636,12.9902,2.17409,0.66447,3.15243,0.812153748321245,1.83187327645146
941,8.74796,10.3376,2.18699,0.639249,3.17113,0.720625783779797,1.6467923690529
942,24.678,9.37596,6.16949,0.603848,8.94576,2.64295142563828,1.43113853285701
943,7.98274,9.68837,1.99569,1.49789,2.89374,0.222160712072077,1.84882376460964
944,8.10728,7.54714,2.02682,8.83391,2.93889,0.0361696071686576,1.33142219896961
945,10.8501,7.38406,2.71253,0.682775,3.93317,1.22350023231869,1.75441030152225
946,6.30562,7.81573,1.5764,0.66456,2.28579,0.587575829743908,1.82647720340107
947,7.92883,15.2229,1.98221,3.59905,2.8742,0.102955869712547,1.60889349186949
948,12.5125,8.8033,3.12813,0.932221,4.53579,0.65236570241225,1.53174367681212
949,8.15427,15.7755,2.03857,0.604918,2.95592,0.675474153151474,1.90444795061692
950,12.8714,11.3515,3.21785,1.53501,4.66589,0.413861807200875,1.47504546829413
951,6.41664,8.96894,1.60416,0.77132,2.32603,0.366149693524073,2.07411410585307
952,7.03975,43.5546,1.75994,1.47783,2.55191,0.153690754150373,1.61334629096405
953,9.82473,21.4825,2.45618,1.58488,3.56146,0.25246741375479,1.65215416777412
954,17.8484,18.1312,4.46211,3.2285,6.47006,0.357551451337551,1.48581783532924
955,10.3466,40.2811,2.58665,0.737162,3.75065,0.730596992165044,1.53941629224343
956,6.56683,8.86787,1.64171,1.22281,2.38048,0.258328552255097,1.60125322925402
957,7.82055,17.7982,1.95514,1.29052,2.83495,0.274942681433385,1.82879371127244
958,18.1568,7.67909,4.53921,0.729645,6.58185,1.62334434340237,1.65237149676615
959,7.07361,59.6628,1.7684,1.08197,2.56418,0.346941030909859,1.98986294036908
960,6.71462,9.65779,1.67865,0.700774,2.43405,0.425737755216859,1.67085038741758
961,63.8152,10.6416,15.9538,0.696105,23.133,6.47269191809188,1.39854909670303
962,22.9419,8.93264,5.73547,7.91064,8.31644,0.265874896843101,1.44098857973582
963,52.3888,9.79917,13.0972,0.876936,18.991,4.1298069414034,1.40838867893248
964,34.3135,17.0353,8.57839,1.15189,12.4387,2.27992188058934,1.51632323248636
965,7.06367,14.0153,1.76592,1.52003,2.56058,0.221231796890875,2.08755650827718
966,36.5015,7.49648,9.12537,0.749585,13.2318,3.48843921229589,1.3967518969922
967,6.77912,20.9845,1.69478,1.08313,2.45743,0.310674910487923,2.23210884578635
968,12.8725,9.70726,3.21812,0.585188,4.66627,1.21671585733151,1.38787991931016
969,29.3726,6.95755,7.34315,0.666544,10.6476,2.95604561811475,1.43753682674683
970,6.09198,7.5683,1.52299,8.1121,2.20834,0.0167745782301295,1.04864090287829
971,9.34619,7.25844,2.33655,0.583408,3.38799,1.19177722526067,2.07381672358912
972,14.2001,14.8866,3.55003,0.668758,5.14754,1.42107204702774,1.62701063351218
973,8.03135,16.3423,2.00784,1.58512,2.91137,0.307083868045663,1.79535753050228
974,9.93739,8.41764,2.48435,1.82196,3.6023,0.229435498211599,1.5292066798374
975,12.683,10.811,3.17075,2.21847,4.59758,0.285430415743185,1.34098512834272
976,9.85927,6.93025,2.46482,1.93975,3.57398,0.199745795767979,1.44442250767687
